Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,video_url,media_type,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,comment,7659268535373401365_comment_14,Ini kalilah menang. Amiin,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,negative,2026-07-08 22:57:27.498344+00:00,19,0,0,0,0.07417188137769698,19,,,,,,negative,0.7527603954076767,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.035063114017248154,0.019900131970643997,0.06281871348619461,0.02158890664577484,0.3522903621196747,0.04155977815389633
tiktok,comment,7659268535373401365_comment_15,sejuk nye tengok .....,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,negative,2026-07-08 22:57:27.498346+00:00,3,0,0,0,0.1538456216454506,3,,,,,,negative,0.48718126118183136,multilingual,Unknown,Unknown,0.0,love,0.12699900567531586,0.09775779396295547,0.2133311629295349,0.07022187858819962,0.25617197155952454,0.07720352709293365
tiktok,comment,7659268535373401365_comment_16,bangkit anak muda berjuang ..kita undi ramai2,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,neutral,2026-07-08 22:57:27.498347+00:00,2,0,0,0,0.5,2,,,,,,neutral,0.8699929118156433,english,Mixed/Urban,Unknown,0.0,happy,0.03860905021429062,0.04035446047782898,0.3395346999168396,0.023702917620539665,0.2780742943286896,0.0318189337849617
tiktok,comment,7659268535373401365_comment_17,blh gnti mnteri kpm👍💪💪,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,positive,2026-07-08 22:57:27.498349+00:00,24,0,0,0,0.9264665603637695,24,,,,,,positive,0.7548885345458984,english,Mixed/Urban,Unknown,0.0,love,0.04852288216352463,0.01889001950621605,0.048868682235479355,0.020373469218611717,0.7607128024101257,0.013722032308578491
tiktok,comment,7659268535373401365_comment_18,Tenang je ak tgk.menang ni.aura lain mcm,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,neutral,2026-07-08 22:57:27.498351+00:00,22,0,0,0,0.5,22,,,,,,neutral,0.7565304636955261,english,Mixed/Urban,Unknown,0.0,love,0.017335880547761917,0.013391174376010895,0.04141004756093025,0.011314625851809978,0.4969746470451355,0.07632223516702652
tiktok,comment,7659268535373401365_comment_19,"#JohorPilihPN
#JomJagaJohor
#MahasiswaPilihPerikatanNasional
#PASPN",https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,neutral,2026-07-08 22:57:27.498352+00:00,3,0,0,0,0.5,3,,,,,,neutral,0.8235319256782532,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.07324711978435516,0.034366119652986526,0.09353001415729523,0.04730192944407463,0.33520224690437317,0.04053390026092529
tiktok,comment,7659268535373401365_comment_20,[Sticker] semoga cikgu Mala diberikan kemenangan & menjadi YB terbaik utk Dun Tenang 🤲🏻,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,positive,2026-07-08 22:57:27.498354+00:00,2,0,0,0,0.9994037985801696,2,,,,,,positive,0.9980126619338989,malay,Malay/Bumiputera,Unknown,0.0,happy,0.02311592921614647,0.036821164190769196,0.6746827363967896,0.015960698947310448,0.19606077671051025,0.020770501345396042
tiktok,comment,7659268535373401365_comment_21,pilihn kmi ank jhor....terbaik,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,positive,2026-07-08 22:57:27.498356+00:00,59,0,0,0,0.9622847348451613,59,,,,,,positive,0.8742824494838715,multilingual,Unknown,Unknown,0.0,love,0.04371500760316849,0.029270660132169724,0.12760524451732635,0.01563568413257599,0.5836088061332703,0.04052908346056938
tiktok,comment,7659268535373401365_comment_22,#jagajohor🤍💚,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,positive,2026-07-08 22:57:27.498358+00:00,1,0,0,0,0.972652769088745,1,,,,,,positive,0.9088425636291504,english,Mixed/Urban,Unknown,0.0,love,0.1797514706850052,0.07551967352628708,0.07955747842788696,0.0399373397231102,0.33619070053100586,0.029551716521382332
tiktok,comment,7659268535373401365_comment_23,"Org pas ni memang unik ye,aku bru dua tiga kerat tahu nk jinak politik…ajak family bagai…makcik aq suare kat aq dlm gp family…(makcik dh lama jdi ahli pas waktu hang dlm peghut lagi)Allahu makcik aq…apapun,ini kali!🍃💚….prnjohor moga ada sinar buat doc ustzh cikgu mala!",https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,negative,2026-07-08 22:57:27.498359+00:00,4,0,0,0,0.0460585355758667,4,,,,,,negative,0.8464715480804443,multilingual,Unknown,Unknown,0.0,love,0.03594730794429779,0.010965000838041306,0.019615087658166885,0.02081841416656971,0.839900016784668,0.019322488456964493
tiktok,comment,7659268535373401365_comment_24,cikgu mala,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,neutral,2026-07-08 22:57:27.498361+00:00,0,0,0,0,0.5,0,,,,,,neutral,0.6278226971626282,english,Mixed/Urban,Unknown,0.0,love,0.11325947940349579,0.02851901948451996,0.1091131716966629,0.027310600504279137,0.442358136177063,0.022302478551864624
tiktok,comment,7659268535373401365_comment_25,Semoga Cikgu Mala menang kali ni di DUN Tenang slps PRK DUN Tenang 2011.,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,neutral,2026-07-08 22:57:27.498363+00:00,17,0,0,0,0.5,17,,,,,,neutral,0.9153790473937988,english,Mixed/Urban,Unknown,0.0,love,0.030296891927719116,0.02882620133459568,0.2551113963127136,0.014801195822656155,0.5287728309631348,0.01817350648343563
tiktok,comment,7659268535373401365_comment_26,"[Sticker] PAS simpati dengan bangsa melayu islam johor sebab populasi melayu islam johor 56%... india, cina dan lain-lain 43%... PAS tak nak undi berpecah... bila maruah dipermain… bila amanah dihina… bila agama dan prinsip dipijak sesuka hati… maka saat itu, PAS tidak lagi hanya diam memerhati... PAS akan bangkit berdiri... dengan ketegasan... dengan keberanian... dengan prinsip yang tidak boleh dijual beli... serta doakan PAS menang besar di johor.. supaya UAI dapat bebas berceramah di serata johor kembali... oh'ya kalau nak jadi ahli boleh daftar online.. tapi kalau nak join usrah dsb boleh jumpa mana-mana ajk PAS cawangan... atau pergi jumpa ajk PAS cawangan di tempat anda... SU PAS cawangan ada borang memohon keahlian PAS... yang paling penting ikuti program PAS di kawasan khususnya program tarbiyyah seperti usrah, liqa' fikri, pengajian dan lain-lain... jika memilih, maka pilihlah yang terbaik... jika terpilih, berilah yang terbaik.. PAS tak risau pada kekalahan... tapi risau bila tak berjuang... jom jaga Johor 😎✍️",https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,negative,2026-07-08 22:57:27.498365+00:00,3,0,0,0,0.0004957079887389915,3,,,,,,negative,0.9983476400375366,malay,Malay/Bumiputera,Unknown,0.0,love,0.2196057289838791,0.018421614542603493,0.04681740701198578,0.05648830160498619,0.44415053725242615,0.02308347076177597
tiktok,comment,7659268535373401365_comment_27,semoga cikgu mala menang,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,neutral,2026-07-08 22:57:27.498366+00:00,2,0,0,0,0.5,2,,,,,,neutral,0.8315073847770691,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.08583591133356094,0.027960503473877907,0.14678101241588593,0.03171578794717789,0.3448752462863922,0.017040828242897987
tiktok,comment,7659268535373401365_comment_28,[Sticker],https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,neutral,2026-07-08 22:57:27.498368+00:00,1,0,0,0,0.5,1,,,,,,neutral,0.638904333114624,english,Mixed/Urban,Unknown,0.0,love,0.1529519110918045,0.06760036945343018,0.1107211709022522,0.050134241580963135,0.4213085174560547,0.036323435604572296
tiktok,comment,7659268535373401365_comment_29,[Sticker],https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,neutral,2026-07-08 22:57:27.498370+00:00,0,0,0,0,0.5,0,,,,,,neutral,0.638904333114624,english,Mixed/Urban,Unknown,0.0,love,0.1529519110918045,0.06760036945343018,0.1107211709022522,0.050134241580963135,0.4213085174560547,0.036323435604572296
tiktok,comment,7659268535373401365_comment_30,"Suami Cikgu Mala ialah Cikgu Maarof. Sahabat saya semasa di Segamat. Dah lama kami terpisah. Ingat lagi semasa PRK Tenang dulu, timbul isu beliau mengiringi isterinya ke pusat penamaan calon. Akhirnya beliau dipindahkan jauh ke daerah lain.",https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,negative,2026-07-08 22:57:27.498372+00:00,439,0,0,0,0.0006150305271148682,439,,,,,,negative,0.9979498982429504,malay,Malay/Bumiputera,Unknown,0.0,sadness,0.11907008290290833,0.03746715933084488,0.012192544527351856,0.6590471863746643,0.12339629977941513,0.024603480473160744
tiktok,comment,7659268535373401365_comment_31,[Sticker] بِسْمِ ٱللّٰهِ ٱلرَحْمٰنِ ٱلرَحِيمِ,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,neutral,2026-07-08 22:57:27.498374+00:00,6,0,0,0,0.5,6,,,,,,neutral,0.8579779267311096,english,Mixed/Urban,Unknown,0.0,love,0.04996483027935028,0.032102085649967194,0.11750922352075577,0.028137769550085068,0.670940637588501,0.02135363593697548
tiktok,comment,7659268535373401365_comment_32,semoga Allah berikan kemenangan kepada Calon PAS/PN. cikgu Normala 🥰,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,positive,2026-07-08 22:57:27.498376+00:00,538,0,0,0,0.8912623077630997,538,,,,,,positive,0.6375410258769989,multilingual,Unknown,Unknown,0.0,happy,0.0396118089556694,0.04344718158245087,0.457811176776886,0.018156686797738075,0.3781898617744446,0.018941465765237808
tiktok,comment,7659268535373401365_comment_33,"saya salah sorg pengundi N.05 DUN TENANG pada 11/07/26 ni nati, insyaallah kemenangan akan berpihak kepada Cikgu Mala. takbir!!!",https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,positive,2026-07-08 22:57:27.498377+00:00,297,0,0,0,0.9993323981761932,297,,,,,,positive,0.9977746605873108,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.02520235814154148,0.01532414648681879,0.1309645175933838,0.011867853812873363,0.24711404740810394,0.025215407833456993
tiktok,comment,7659268535373401365_comment_34,kalau aku confirm pangkah terus cikgu mala ni,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,negative,2026-07-08 22:57:27.498379+00:00,0,0,0,0,0.003146785497665394,0,,,,,,negative,0.989510715007782,malay,Malay/Bumiputera,Unknown,0.0,love,0.01890561915934086,0.010850207880139351,0.0428096167743206,0.008300217799842358,0.8088274002075195,0.030438344925642014
tiktok,comment,7659268535373401365_comment_35,ya allah bagi kemenangan kepada cikgu mala,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,positive,2026-07-08 22:57:27.498381+00:00,0,0,0,0,0.9583089858293532,0,,,,,,positive,0.8610299527645111,multilingual,Unknown,Unknown,0.0,love,0.03726226091384888,0.02220960333943367,0.1309855729341507,0.025257093831896782,0.7116444706916809,0.015635041519999504
tiktok,comment,7659268535373401365_comment_36,"yg Allah, tlg sampai dlm hati² hambamu di dun tenang supaya memilih cikgu mala dlm PRN kali ni. ya Allah, menangkanlah cikgu mala.",https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,neutral,2026-07-08 22:57:27.498383+00:00,1,0,0,0,0.5,1,,,,,,neutral,0.7375815510749817,english,Mixed/Urban,Unknown,0.0,love,0.08934751152992249,0.02006720006465912,0.20355387032032013,0.01542583666741848,0.5591534376144409,0.011732371523976326
tiktok,comment,7659268535373401365_comment_37,sangkut dlm kebun getah. Labis Segamat banjir besar.,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,neutral,2026-07-08 22:57:27.498385+00:00,36,0,0,0,0.5,36,,,,,,neutral,0.776067852973938,english,Mixed/Urban,Unknown,0.0,anger,0.3136455714702606,0.04175480082631111,0.08122815936803818,0.04592401534318924,0.24022123217582703,0.029000822454690933
tiktok,comment,7659268535373401365_comment_38,Semoga cikgu mala menang kali ni... Amin...,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,neutral,2026-07-08 22:57:27.498386+00:00,156,0,0,0,0.5,156,,,,,,neutral,0.7319722175598145,english,Mixed/Urban,Unknown,0.0,love,0.0348815992474556,0.03303881362080574,0.3103736937046051,0.021786317229270935,0.470691055059433,0.022652223706245422
tiktok,comment,7659268535373401365_comment_39,lnsyaAllah cgu menang.,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,negative,2026-07-08 22:57:27.498388+00:00,1,0,0,0,0.11668299436569213,1,,,,,,negative,0.6110566854476929,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.025260373950004578,0.028961097821593285,0.0952887237071991,0.01287552434951067,0.16617873311042786,0.035394493490457535
tiktok,comment,7659268535373401365_comment_40,semoga cikgu mala memperolehi kemenangan,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,neutral,2026-07-08 22:57:27.498390+00:00,129,0,0,0,0.5,129,,,,,,neutral,0.8236557245254517,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.08666618913412094,0.028643181547522545,0.08721821755170822,0.027532627806067467,0.2831427752971649,0.020028091967105865
tiktok,comment,7659268535373401365_comment_41,"Ya Allah,menangkanlah PaS ya Allah💚",https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,negative,2026-07-08 22:57:27.498391+00:00,43,0,0,0,0.09628863930702208,43,,,,,,negative,0.679037868976593,multilingual,Unknown,Unknown,0.0,love,0.044901859015226364,0.02544662356376648,0.03626737743616104,0.04229067265987396,0.7931385040283203,0.018987294286489487
tiktok,comment,7659268535373401365_comment_42,insyaallah moga dikurniakan kemenangan untuk cikgu mala yang terus istiqamah...🤲🤲🤲,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,positive,2026-07-08 22:57:27.498393+00:00,135,0,0,0,0.9993939816951751,135,,,,,,positive,0.9979799389839172,malay,Malay/Bumiputera,Unknown,0.0,happy,0.029888320714235306,0.03564366325736046,0.4964200258255005,0.01868530362844467,0.35205361247062683,0.01976761780679226
tiktok,comment,7659268535373401365_comment_43,aku hrp pimpinan pas BG 1 kerusi parlimen selamat kat cikgu mala...byk pengorbanan lakukan sampai berhenti cikgu kerajaan...x ade pencen...kebyk masuk tanding bila pas dh kuat...,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,neutral,2026-07-08 22:57:27.498395+00:00,69,0,0,0,0.5,69,,,,,,neutral,0.8288408517837524,english,Mixed/Urban,Unknown,0.0,fear,0.16123120486736298,0.4244077801704407,0.08909818530082703,0.02740999311208725,0.13290318846702576,0.05100329592823982
tiktok,comment,7659268535373401365_comment_44,[Sticker],https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,neutral,2026-07-08 22:57:27.498396+00:00,16,0,0,0,0.5,16,,,,,,neutral,0.638904333114624,english,Mixed/Urban,Unknown,0.0,love,0.1529519110918045,0.06760036945343018,0.1107211709022522,0.050134241580963135,0.4213085174560547,0.036323435604572296
tiktok,comment,7659268535373401365_comment_45,Insya-Allah anak muda undi Perikatan Nasional,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,neutral,2026-07-08 22:57:27.498398+00:00,101,0,0,0,0.5,101,,,,,,neutral,0.6820594072341919,english,Mixed/Urban,Unknown,0.0,love,0.02784767560660839,0.025259803980588913,0.12036356329917908,0.015360129997134209,0.5259963274002075,0.028163887560367584
tiktok,comment,7659268535373401365_comment_46,"Ada berbual dengan cikgu mala pasal redah banjir ni. Masa ni cikgu mala pakai kasut baru sbb kasut lamanya rosak. tapi demi perjuangan, tak apalah dia redah banjir dgn kasut baru tu. Allah maha baik, nnti adalah rezeki lain katanya. Semoga dikurniakan kemenangan buat Cikgu Mala🤲🏻",https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,negative,2026-07-08 22:57:27.498400+00:00,14,0,0,0,0.002834022045135498,14,,,,,,negative,0.9905532598495483,malay,Malay/Bumiputera,Unknown,0.0,anger,0.8013349771499634,0.030955109745264053,0.03425817936658859,0.038798633962869644,0.044813867658376694,0.008197303861379623
tiktok,comment,7659268535373401365_comment_47,terbaik pas,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,positive,2026-07-08 22:57:27.498401+00:00,33,0,0,0,0.9110351860523224,33,,,,,,positive,0.703450620174408,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.19276055693626404,0.046187032014131546,0.09811132401227951,0.022747265174984932,0.17256030440330505,0.04082135483622551
tiktok,comment,7659268535373401365_comment_48,"pernah sampai si dun tenang n bantu cikgu mala,msalah pilihan raya kecik.minsyaallah ini kali🤲",https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,positive,2026-07-08 22:57:27.498403+00:00,35,0,0,0,0.8362632319331169,35,,,,,,positive,0.4542107731103897,multilingual,Unknown,Unknown,0.0,love,0.056263331323862076,0.017870767042040825,0.0839029848575592,0.017721273005008698,0.6753915548324585,0.01267088670283556
tiktok,comment,7659268535373401365_comment_49,mudah2an ni Kali cgu menang,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,neutral,2026-07-08 22:57:27.498405+00:00,40,0,0,0,0.5,40,,,,,,neutral,0.7802520990371704,english,Mixed/Urban,Unknown,0.0,happy,0.024865470826625824,0.028131697326898575,0.43445277214050293,0.011721736751496792,0.3944816589355469,0.02495739981532097
tiktok,comment,7659268535373401365_comment_50,semoga cikgu mala menang besar..suami dia cikgu maarof yg mgajar aku di sekolah tenang..orangnya sangat baik..sentiasa tersenyum..sy doakan Allah mrahmati cikgu mala dan suaminya..Aamiin..,https://www.tiktok.com/@cikgumala_johor/video/7659268535373401365,7659268535373401365,positive,2026-07-08 22:57:27.498406+00:00,43,0,0,0,0.9994085729122162,43,,,,,,positive,0.998028576374054,malay,Malay/Bumiputera,Unknown,0.0,love,0.021726205945014954,0.012510371394455433,0.14019793272018433,0.01136584859341383,0.7697206139564514,0.014337829314172268
